time,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,msl,lat,lon
06/04/2020 15:00,5.095711708,-0.209768057,276.690918,286.3563538,1404.752563,100066.8203,2076692.625,0.2828978,1.12E-05,101866.2734,53.4667,-2.2333
06/04/2020 16:00,4.865957737,-0.664682865,276.1071777,285.8162537,1368.85437,100181.0938,1547557.75,0.292297721,8.23E-06,101983.0469,53.4667,-2.2333
06/04/2020 17:00,4.055887699,-1.038271904,275.5161133,285.3954163,1182.584473,100266.7656,1103775,0.187754154,0,102071.4844,53.4667,-2.2333
06/04/2020 18:00,2.671120405,-0.93439126,275.8717957,284.5168152,808.3032837,100392.5391,558536.75,0.104009449,0,102201.9922,53.4667,-2.2333
06/04/2020 19:00,2.244077682,-0.734889746,276.1092224,281.8681946,231.8221436,100478.7969,104550.375,0.037843823,0,102292.1484,53.4667,-2.2333
06/04/2020 20:00,2.787870407,-0.024244308,275.1648865,283.2494507,108.5682373,100598.8203,0.125,0.004150599,0,102416.0313,53.4667,-2.2333
06/04/2020 21:00,2.419202805,1.274105072,274.9801025,282.0494995,75.41162109,100682.4219,0.125,0,0,102501.8906,53.4667,-2.2333
06/04/2020 22:00,0.187842011,2.614387989,274.5448303,278.4944763,47.62670898,100735.9453,0.125,0,0,102557.4609,53.4667,-2.2333
06/04/2020 23:00,0.566499114,2.522579193,274.3282471,277.7217712,58.9630127,100814.2422,0.125,0,0,102639.6406,53.4667,-2.2333
07/04/2020 00:00,0.577424884,2.315453053,274.3196716,277.2650757,67.29846191,100893.7109,0.125,0,0,102723.7813,53.4667,-2.2333
07/04/2020 01:00,0.216561317,2.515590191,273.9594727,276.6169739,59.29638672,100952.1016,0.125,0,0,102785.4766,53.4667,-2.2333
07/04/2020 02:00,-0.510472655,2.410756588,273.6878052,275.8645935,44.29260254,100992.0625,0.125,0,0,102828.5313,53.4667,-2.2333
07/04/2020 03:00,-1.02710712,1.987927198,273.6037598,275.6217957,33.84545898,101039.8359,0.125,0.192621976,0,102878.3359,53.4667,-2.2333
07/04/2020 04:00,-1.283707261,1.506645322,273.4642639,275.4025574,28.77001953,101061.3672,0.125,0.421744943,0,102902.0078,53.4667,-2.2333
07/04/2020 05:00,-1.368304133,1.14036274,273.5637817,275.413269,29.28869629,101083.0391,0.125,0.484187245,0,102924.3281,53.4667,-2.2333
07/04/2020 06:00,-1.238755345,0.677823782,273.9211426,275.7271423,28.73303223,101142.0156,27370.75,0.532789052,0,102984.3125,53.4667,-2.2333
07/04/2020 07:00,-1.890869498,0.868112803,275.5638123,277.634613,47.5526123,101154.8438,360461.75,0.428840637,0,102997.0625,53.4667,-2.2333
07/04/2020 08:00,-1.246871591,1.411341906,276.7753601,280.690155,203.1110229,101191.8594,910777.5625,0.200892687,0,103033.9844,53.4667,-2.2333
07/04/2020 09:00,-0.971229434,2.671252251,276.9915466,283.1152344,511.5604858,101176.9609,1482371,0.020356327,0,103010.8047,53.4667,-2.2333
07/04/2020 10:00,-0.746782184,3.384756804,275.9256592,285.2488708,732.9876709,101188.1719,1970256.375,0.22280547,0,103010.4375,53.4667,-2.2333
07/04/2020 11:00,-0.386855125,3.640487432,275.7947083,286.6723938,915.4788818,101151.75,2322255.5,0.221706778,0,102967.2578,53.4667,-2.2333
07/04/2020 12:00,-0.464272141,3.64366436,275.6984558,287.6044617,1026.470337,101103.2422,2542672,0.051012844,0,102911.4531,53.4667,-2.2333
07/04/2020 13:00,-0.444293618,3.886052608,276.2801514,288.4295654,1120.605591,101070.7969,2572992.5,0.046465486,0,102874.1641,53.4667,-2.2333
07/04/2020 14:00,-0.124635816,4.130346775,276.8206177,288.9867859,1227.966431,101023.7656,2262097.75,0.208186775,0,102823.0156,53.4667,-2.2333
07/04/2020 15:00,0.408855319,4.302528381,276.6656189,289.4391785,1335.067993,100984.8359,2003381.75,0.434959769,0,102780.2031,53.4667,-2.2333
07/04/2020 16:00,0.805618048,3.927668095,276.6750183,289.3183289,1349.182739,100933.2344,1409737,0.490611523,0,102727.5859,53.4667,-2.2333
07/04/2020 17:00,0.906447589,3.177313089,277.1971436,288.6536255,1302.763428,100894.75,908746.5,0.462671191,0,102688.0859,53.4667,-2.2333
07/04/2020 18:00,0.650159478,1.911049247,277.6075134,287.653656,338.9606934,100892.2422,475650.875,0.506847739,0,102686.375,53.4667,-2.2333
07/04/2020 19:00,0.485648155,2.749083519,278.1630859,284.6424866,100.7514648,100889.5859,107403.5,0.620806456,0,102685.6328,53.4667,-2.2333
07/04/2020 20:00,-0.152730823,2.92698288,277.6515503,282.6730042,63.59375,100905.5078,0.125,0.790096521,0,102702.0703,53.4667,-2.2333
07/04/2020 21:00,-0.479568362,2.618517876,277.2171326,281.6275635,46.44128418,100907.7188,0.125,0.824003339,0,102706,53.4667,-2.2333
07/04/2020 22:00,-1.251242042,1.713453531,276.4718628,280.2153015,30.17785645,100905.2188,0.125,0.726494491,0,102703.9141,53.4667,-2.2333
07/04/2020 23:00,-0.637211919,0.390960693,276.2821655,280.765564,12.72888184,100893.2734,0.125,0.760767579,0,102694.4688,53.4667,-2.2333
08/04/2020 00:00,-0.290708065,-0.083650112,276.4608459,282.457489,10.5802002,100906.8359,0.125,0.766962945,0,102710.4141,53.4667,-2.2333
08/04/2020 01:00,-0.95749414,-0.398468733,276.410675,282.3377075,16.13720703,100873.2188,0.125,0.61925,0,102677.5391,53.4667,-2.2333
08/04/2020 02:00,-1.19848597,-0.426424503,276.2785034,280.5538025,19.43432617,100854.1953,0.125,0.649021506,0,102657.6719,53.4667,-2.2333
08/04/2020 03:00,-0.951563001,0.075188875,275.9232178,279.4992676,23.28710938,100845.9375,0.125,0.899278998,0,102650.0625,53.4667,-2.2333
08/04/2020 04:00,-0.881325603,0.28708005,276.519165,279.7826843,20.10119629,100788.5859,0.125,0.957433343,0,102591.4375,53.4667,-2.2333
08/04/2020 05:00,-0.952811599,0.520890951,276.799408,279.950592,22.54626465,100774.8672,0.125,0.961446643,0,102578.3125,53.4667,-2.2333
08/04/2020 06:00,-1.089540124,0.650503516,276.8883362,280.1238403,25.02832031,100801.2656,22583.375,0.934086144,0,102605.1719,53.4667,-2.2333
08/04/2020 07:00,-1.462890267,0.486899376,278.549408,281.6879883,24.21337891,100803.1797,123265,0.786342621,0,102606.8906,53.4667,-2.2333
08/04/2020 08:00,-1.302125096,0.120934486,279.1412964,284.0296631,58.33312988,100794.9219,406498.75,0.721809804,0,102597.8125,53.4667,-2.2333
08/04/2020 09:00,-0.367188692,0.191141367,278.6236267,286.8349609,184.1062012,100795.2188,809418.875,0.470285743,0,102597.0781,53.4667,-2.2333
08/04/2020 10:00,0.335184216,1.397046447,278.3719482,288.4761047,354.4091187,100797.1328,1247688.875,0.735802829,0,102593.5156,53.4667,-2.2333
08/04/2020 11:00,1.10467279,1.492032051,278.5208435,289.907074,566.6487427,100750.5391,1923929.25,0.561385572,0,102541.5156,53.4667,-2.2333
08/04/2020 12:00,1.596333861,1.536824703,279.1392517,290.923645,783.0375366,100717.0703,2317129.5,0.099721521,0,102503.7344,53.4667,-2.2333
08/04/2020 13:00,1.787691474,1.383703947,279.3946228,291.589386,922.0731812,100686.5469,2390537,0.053286552,0,102468.6563,53.4667,-2.2333
08/04/2020 14:00,1.951266289,0.918305874,279.4708862,291.9909973,955.4521484,100644.9688,2147730.75,0.101583183,5.28E-07,102424.7422,53.4667,-2.2333
08/04/2020 15:00,1.868854523,0.454496264,279.5634766,291.8300476,916.479126,100667.2344,1394649.25,0.091221929,1.37E-06,102445.5938,53.4667,-2.2333
08/04/2020 16:00,2.029307842,-0.049658537,279.5757141,291.7332458,808.1550903,100575.8125,1409495.25,0.046755433,7.39E-07,102353.4766,53.4667,-2.2333
08/04/2020 17:00,2.30963254,-1.089735746,279.6083679,291.124176,562.9440308,100625.5078,858889.25,0.035036057,0,102407.6953,53.4667,-2.2333
08/04/2020 18:00,1.847627282,-1.910615444,279.5904236,289.8872986,282.3165283,100621.6719,331108.375,0.096135497,0,102410.5156,53.4667,-2.2333
08/04/2020 19:00,0.906447589,-1.878530025,280.1570129,287.1434937,176.6228027,100668.8516,112384.5,0.08166939,0,102466.4453,53.4667,-2.2333
08/04/2020 20:00,0.254333377,-2.336621284,279.7168579,284.8686829,67.22436523,100697.7578,0.125,0.13097319,0,102498.3359,53.4667,-2.2333
08/04/2020 21:00,-0.399029493,-2.019896507,279.2861023,283.4820862,41.95861816,100730.7813,0.125,0.60431087,0,102531.7031,53.4667,-2.2333
08/04/2020 22:00,-1.136052966,-1.612633467,277.7621155,282.4136353,33.03039551,100725.0313,0.125,0.743753076,0,102522.0078,53.4667,-2.2333
08/04/2020 23:00,-1.366431117,-1.232373238,277.5663147,281.2174072,28.69592285,100724.7422,0.125,0.920474529,0,102520.6641,53.4667,-2.2333
09/04/2020 00:00,-1.27933681,-0.965841532,277.4525146,280.4211731,29.1776123,100703.0625,0.125,0.997459292,0,102498.7031,53.4667,-2.2333
09/04/2020 01:00,-1.430737376,-0.862913847,277.7629395,280.3757324,31.14099121,100728.4219,0.125,0.98244381,0,102525.4453,53.4667,-2.2333
09/04/2020 02:00,-1.6967026,-0.733301163,277.4663696,279.5233459,34.21594238,100706.1563,0.125,0.987860978,0,102504.7109,53.4667,-2.2333
09/04/2020 03:00,-1.963604331,-0.515691996,277.6295471,279.3522034,37.66125488,100709.9922,0.125,0.98018539,0,102508.5156,53.4667,-2.2333
09/04/2020 04:00,-2.208654404,-0.459145308,277.9921875,279.6864319,43.77392578,100717.2188,0.125,0.955098629,0,102517.8359,53.4667,-2.2333
09/04/2020 05:00,-2.70499754,-0.85878396,278.1720581,279.7003479,59.7779541,100730.6328,0.125,0.999229431,0,102534.7656,53.4667,-2.2333
09/04/2020 06:00,-3.573754787,-1.294002771,278.079071,279.7848206,137.1312256,100765.7266,36607.25,0.969076395,0,102580.0234,53.4667,-2.2333
09/04/2020 07:00,-4.288926601,-1.436957598,279.2918091,281.399231,216.4107666,100806.8672,341553.75,0.978705227,1.05E-07,102633.5078,53.4667,-2.2333
09/04/2020 08:00,-4.466861248,-1.097360134,280.0648193,283.1211243,255.6060181,100853.1641,789495.3125,0.987906754,0,102680.9766,53.4667,-2.2333
09/04/2020 09:00,-4.710662365,-0.804461002,280.8790283,284.7654724,319.2519531,100870.8594,1304026.125,0.98381722,0,102689.4375,53.4667,-2.2333
09/04/2020 10:00,-4.80837059,-0.367971659,281.3379517,286.3526001,403.4957886,100886.7813,1862272.625,0.984915853,0,102697.0469,53.4667,-2.2333
